43,568.07,0.996602,0.996578,97.22,0.996657,0.996566,97.06,0.997061,0.997055,97.17
44,564.30,0.996314,0.996271,97.13,0.996546,0.996103,97.23,0.996983,0.996942,97.32
45,572.27,0.996689,0.996669,97.25,0.996103,0.995539,96.82,0.996717,0.996702,96.95
46,594.23,0.996061,0.996008,97.03,0.995761,0.995250,96.90,0.996357,0.996304,97.03
47,561.50,0.996236,0.996185,97.11,0.996607,0.996192,97.09,0.996981,0.996965,97.16
48,565.29,0.996753,0.996732,97.26,0.996492,0.996074,97.23,0.996826,0.996775,97.33
49,566.85,0.996559,0.996532,97.21,0.996321,0.995860,97.15,0.996882,0.996881,97.21
50,555.25,0.996719,0.996698,97.26,0.995567,0.994948,96.93,0.996032,0.995970,97.04
51,563.91,0.996731,0.996707,97.27,0.996479,0.996055,97.16,0.996942,0.996933,97.34
52,549.38,0.996197,0.996151,97.06,0.996436,0.995875,97.13,0.996951,0.996940,97.32
53,569.35,0.996844,0.996828,97.29,0.996163,0.995544,96.91,0.996558,0.996532,96.99
54,607.78,0.996360,0.996333,97.13,0.994259,0.993972,96.54,0.994728,0.994627,96.66
55,561.13,0.996633,0.996608,97.23,0.995957,0.995561,96.72,0.996366,0.996308,96.94
56,551.32,0.996751,0.996734,97.26,0.996282,0.995829,97.03,0.996777,0.996707,97.19
57,569.73,0.996725,0.996703,97.25,0.995711,0.995096,96.99,0.996354,0.996313,97.17
58,575.15,0.996498,0.996473,97.18,0.996032,0.995509,97.02,0.996572,0.996551,97.11
59,573.27,0.996824,0.996809,97.30,0.996275,0.995423,97.07,0.997010,0.996999,97.25
60,569.96,0.995784,0.995714,96.89,0.993057,0.992809,96.05,0.993410,0.993147,96.32
61,581.52,0.995959,0.995872,97.01,0.988364,0.985909,95.35,0.989182,0.987832,95.55
62,555.98,0.996464,0.996422,97.18,0.995629,0.994608,96.89,0.996330,0.996304,97.00
63,589.30,0.996538,0.996508,97.20,0.994890,0.994363,96.51,0.995281,0.995084,96.59
64,571.70,0.996647,0.996619,97.22,0.996433,0.995888,97.16,0.996984,0.996950,97.29
65,554.85,0.996695,0.996677,97.25,0.994170,0.993768,94.93,0.995008,0.995033,95.05
66,554.60,0.996674,0.996642,97.24,0.995958,0.995352,96.95,0.996672,0.996653,97.08
67,554.66,0.996683,0.996661,97.25,0.996322,0.995790,97.14,0.996731,0.996690,97.24
68,566.70,0.996701,0.996684,97.25,0.996119,0.995549,97.16,0.996671,0.996591,97.29
69,573.18,0.996749,0.996735,97.27,0.995236,0.994747,96.76,0.995979,0.995928,96.92
70,563.01,0.996810,0.996797,97.28,0.995368,0.994930,96.93,0.995974,0.995934,97.09
71,550.67,0.996801,0.996786,97.28,0.996479,0.995901,97.12,0.997057,0.997062,97.28
72,555.54,0.996920,0.996905,97.33,0.924032,0.895187,89.25,0.925050,0.896364,89.36
73,556.50,0.996903,0.996893,97.31,0.996547,0.995732,97.28,0.997240,0.997233,97.42
74,552.35,0.996615,0.996565,97.23,0.874490,0.848832,77.02,0.873644,0.847929,77.02
75,550.67,0.996605,0.996572,97.22,0.995368,0.994335,96.91,0.996150,0.996098,97.11
76,546.23,0.996899,0.996888,97.31,0.996292,0.995455,97.15,0.996854,0.996822,97.25
77,556.50,0.996861,0.996847,97.30,0.996653,0.996058,97.27,0.997198,0.997201,97.34
78,576.95,0.995929,0.995830,97.00,0.995809,0.994838,97.04,0.996451,0.996368,97.23
79,556.70,0.996812,0.996794,97.29,0.990532,0.989820,95.66,0.991756,0.991552,95.94
80,555.44,0.996982,0.996972,97.35,0.996806,0.996221,97.32,0.997334,0.997305,97.45
81,558.63,0.996847,0.996831,97.29,0.994431,0.993800,96.65,0.995001,0.994887,96.75
82,576.82,0.996992,0.996977,97.35,0.996400,0.995951,97.19,0.996950,0.996937,97.31
83,557.31,0.996949,0.996936,97.33,0.995391,0.994861,96.76,0.996038,0.996007,96.91
84,561.78,0.997062,0.997056,97.37,0.994898,0.994106,96.54,0.995473,0.995436,96.67
85,566.03,0.996760,0.996729,97.27,0.996561,0.995690,97.31,0.997223,0.997210,97.41
86,555.35,0.997011,0.997001,97.35,0.996427,0.995297,97.26,0.997095,0.997076,97.40
87,545.02,0.996966,0.996951,97.34,0.996077,0.994948,97.11,0.996812,0.996771,97.28
88,551.13,0.996854,0.996834,97.30,0.996320,0.995798,97.21,0.996858,0.996853,97.30
89,560.72,0.997022,0.997006,97.36,0.996521,0.995929,97.22,0.997086,0.997069,97.41
90,549.52,0.997060,0.997051,97.37,0.996073,0.995268,97.05,0.996738,0.996680,97.20
91,547.47,0.997001,0.996986,97.35,0.996815,0.996345,97.30,0.997290,0.997293,97.40
92,555.24,0.996960,0.996935,97.34,0.996441,0.995387,97.23,0.997105,0.997102,97.30
93,552.07,0.997113,0.997106,97.39,0.996736,0.996050,97.34,0.997362,0.997356,97.48
94,550.90,0.997116,0.997107,97.39,0.996240,0.995158,97.19,0.996996,0.996991,97.31
95,555.72,0.996990,0.996978,97.35,0.996661,0.996125,97.26,0.997164,0.997155,97.31
96,544.81,0.997161,0.997157,97.40,0.996860,0.996120,97.39,0.997445,0.997438,97.49
97,553.77,0.997084,0.997075,97.38,0.993074,0.992268,96.42,0.993726,0.993264,96.62
98,549.36,0.997146,0.997143,97.39,0.996477,0.995261,97.25,0.997288,0.997274,97.37
99,566.95,0.997133,0.997129,97.40,0.996903,0.996240,97.33,0.997330,0.997302,97.48
100,584.45,0.997212,0.997209,97.42,0.996551,0.995942,97.25,0.997161,0.997158,97.42
101,541.12,0.997113,0.997110,97.38,0.996559,0.995843,97.24,0.997047,0.997043,97.38
102,560.62,0.997091,0.997080,97.38,0.996617,0.996205,97.22,0.997084,0.997076,97.37
103,577.65,0.997213,0.997209,97.42,0.996813,0.996304,97.31,0.997348,0.997351,97.45
104,556.56,0.997211,0.997209,97.43,0.996976,0.996438,97.39,0.997454,0.997451,97.52
105,550.05,0.997253,0.997250,97.44,0.996329,0.995406,97.22,0.997135,0.997128,97.38
106,562.15,0.997238,0.997233,97.44,0.996710,0.995744,97.35,0.997410,0.997399,97.48
107,549.28,0.997264,0.997262,97.44,0.996403,0.995386,97.25,0.997167,0.997163,97.38
108,565.31,0.997165,0.997158,97.41,0.996540,0.995810,97.21,0.997098,0.997081,97.29
109,572.44,0.997177,0.997154,97.42,0.996896,0.996270,97.40,0.997431,0.997430,97.52
110,552.95,0.997096,0.997079,97.39,0.996466,0.995730,97.12,0.996894,0.996892,97.22
111,564.29,0.997293,0.997289,97.47,0.996751,0.995666,97.33,0.997464,0.997465,97.50
112,577.83,0.997321,0.997321,97.46,0.992654,0.991142,96.65,0.993360,0.992898,96.88
113,554.29,0.997081,0.997056,97.39,0.995847,0.995002,96.91,0.996673,0.996671,97.07
114,550.48,0.997336,0.997335,97.48,0.996810,0.995863,97.38,0.997392,0.997394,97.49
115,551.81,0.997338,0.997340,97.47,0.997025,0.996447,97.38,0.997466,0.997470,97.46
116,561.19,0.997334,0.997333,97.47,0.996574,0.996077,97.28,0.997018,0.996987,97.41
117,558.81,0.997255,0.997253,97.44,0.996163,0.995074,97.21,0.996848,0.996817,97.35
118,547.09,0.997348,0.997347,97.48,0.996695,0.995555,97.35,0.997370,0.997338,97.46
119,556.80,0.997380,0.997381,97.49,0.996508,0.995734,97.24,0.997127,0.997120,97.34
120,552.68,0.997202,0.997176,97.44,0.996790,0.995865,97.38,0.997453,0.997444,97.52
121,568.06,0.997392,0.997391,97.49,0.996723,0.995391,97.33,0.997425,0.997419,97.45
122,545.55,0.997437,0.997436,97.51,0.996702,0.995474,97.39,0.997378,0.997376,97.51
123,541.99,0.997407,0.997406,97.50,0.996998,0.996306,97.44,0.997600,0.997600,97.55
124,540.51,0.997417,0.997419,97.50,0.996954,0.995937,97.41,0.997624,0.997616,97.49
125,552.71,0.997392,0.997394,97.49,0.996839,0.995788,97.38,0.997554,0.997557,97.50
126,552.71,0.997450,0.997452,97.52,0.996973,0.995854,97.42,0.997613,0.997598,97.54
127,559.29,0.997442,0.997445,97.51,0.997013,0.996228,97.43,0.997648,0.997650,97.54
128,572.41,0.997469,0.997473,97.53,0.996865,0.995806,97.40,0.997566,0.997568,97.52
129,554.42,0.997466,0.997469,97.53,0.996591,0.996029,97.25,0.997092,0.997062,97.41
130,552.25,0.997379,0.997377,97.49,0.997095,0.996120,97.49,0.997675,0.997673,97.59
131,554.34,0.997475,0.997478,97.53,0.997056,0.996320,97.39,0.997581,0.997585,97.54
132,567.06,0.997496,0.997500,97.53,0.997275,0.996709,97.49,0.997707,0.997703,97.59
133,560.31,0.997533,0.997534,97.55,0.996624,0.995403,97.24,0.997221,0.997189,97.36
134,554.50,0.997537,0.997541,97.55,0.997036,0.996160,97.45,0.997702,0.997707,97.54
135,557.41,0.997542,0.997546,97.55,0.996964,0.996184,97.37,0.997463,0.997437,97.49
136,553.02,0.997551,0.997556,97.55,0.996891,0.995761,97.40,0.997617,0.997620,97.51
137,556.62,0.997512,0.997507,97.55,0.997110,0.996075,97.51,0.997715,0.997720,97.60
138,558.54,0.997571,0.997576,97.56,0.997137,0.996297,97.51,0.997744,0.997747,97.64
139,552.42,0.997498,0.997495,97.54,0.997230,0.996705,97.49,0.997570,0.997550,97.60
140,567.50,0.997577,0.997583,97.57,0.994668,0.993746,96.78,0.995359,0.995172,96.89
141,550.90,0.997584,0.997588,97.57,0.997156,0.996259,97.53,0.997761,0.997770,97.64
142,563.14,0.997190,0.997117,97.45,0.997120,0.996166,97.50,0.997669,0.997664,97.62
143,561.12,0.997384,0.997375,97.51,0.996362,0.995310,97.13,0.997004,0.997007,97.25
144,564.14,0.997561,0.997564,97.57,0.997089,0.996138,97.45,0.997736,0.997737,97.58
145,565.06,0.997590,0.997594,97.58,0.996882,0.996111,97.40,0.997488,0.997491,97.50
146,551.14,0.997621,0.997627,97.58,0.997141,0.996479,97.47,0.997703,0.997706,97.57
147,567.94,0.997607,0.997611,97.58,0.997141,0.996531,97.46,0.997667,0.997668,97.59
148,581.84,0.997644,0.997650,97.59,0.997115,0.996319,97.43,0.997722,0.997727,97.55
149,554.74,0.997645,0.997649,97.60,0.996452,0.995125,97.25,0.997136,0.997116,97.36
150,566.99,0.997656,0.997661,97.61,0.996898,0.995882,97.40,0.997590,0.997591,97.57
151,565.39,0.997659,0.997664,97.60,0.997151,0.995970,97.55,0.997808,0.997803,97.68
152,565.65,0.997679,0.997684,97.61,0.997065,0.996065,97.44,0.997732,0.997740,97.55
153,560.19,0.997686,0.997691,97.61,0.997171,0.996069,97.52,0.997837,0.997841,97.64
154,572.94,0.997707,0.997713,97.62,0.997107,0.995995,97.53,0.997741,0.997744,97.62
155,557.38,0.997705,0.997709,97.62,0.997307,0.996580,97.58,0.997839,0.997838,97.63
156,558.86,0.997723,0.997729,97.63,0.997198,0.996057,97.52,0.997857,0.997851,97.66
157,552.58,0.997722,0.997729,97.63,0.997272,0.996536,97.53,0.997798,0.997799,97.59
158,564.45,0.997734,0.997738,97.64,0.997346,0.996622,97.57,0.997854,0.997858,97.67
159,550.36,0.997743,0.997748,97.64,0.994300,0.993405,96.78,0.995211,0.994903,96.90
160,545.18,0.997743,0.997748,97.64,0.997391,0.996672,97.59,0.997950,0.997947,97.71
161,565.35,0.997756,0.997762,97.64,0.997152,0.996193,97.50,0.997831,0.997828,97.63
162,568.41,0.997767,0.997772,97.65,0.997252,0.996440,97.55,0.997791,0.997791,97.68
163,566.42,0.997769,0.997775,97.65,0.997271,0.996284,97.61,0.997922,0.997927,97.72
164,576.93,0.997778,0.997782,97.65,0.997256,0.996431,97.55,0.997901,0.997900,97.69
165,561.00,0.997794,0.997800,97.66,0.997320,0.996276,97.62,0.997961,0.997962,97.72
166,588.14,0.997786,0.997791,97.66,0.997091,0.996243,97.46,0.997751,0.997756,97.59
167,571.28,0.997814,0.997820,97.67,0.997347,0.996512,97.55,0.997938,0.997941,97.67
168,563.94,0.997813,0.997819,97.66,0.997348,0.996496,97.59,0.997936,0.997943,97.70
169,553.67,0.997815,0.997821,97.67,0.997465,0.996837,97.60,0.997910,0.997914,97.68
170,555.60,0.997828,0.997834,97.67,0.997322,0.996250,97.59,0.998007,0.998012,97.72
171,570.05,0.997832,0.997839,97.68,0.997479,0.996858,97.60,0.997951,0.997952,97.73
172,565.09,0.997842,0.997848,97.68,0.997458,0.996751,97.61,0.997972,0.997976,97.71
173,568.90,0.997837,0.997843,97.68,0.997505,0.996815,97.61,0.997997,0.997991,97.71
174,591.54,0.997846,0.997853,97.69,0.997503,0.996818,97.62,0.997986,0.997990,97.73
175,570.65,0.997855,0.997862,97.69,0.997320,0.996062,97.63,0.998013,0.998018,97.74
176,552.74,0.997853,0.997860,97.68,0.997487,0.996780,97.62,0.997994,0.997998,97.72
177,566.85,0.997868,0.997875,97.70,0.997327,0.996378,97.60,0.997982,0.997987,97.72
178,570.94,0.997878,0.997885,97.69,0.997404,0.996566,97.62,0.998008,0.998013,97.72
179,569.99,0.997876,0.997883,97.70,0.997373,0.996491,97.61,0.997953,0.997960,97.70
180,556.24,0.997873,0.997880,97.69,0.997378,0.996416,97.63,0.998030,0.998037,97.76
181,563.22,0.997877,0.997882,97.69,0.997480,0.996636,97.60,0.997926,0.997930,97.68
182,554.62,0.997894,0.997901,97.70,0.997545,0.996841,97.64,0.998011,0.998016,97.73
183,561.51,0.997898,0.997905,97.71,0.997348,0.996365,97.62,0.998009,0.998004,97.73
184,564.13,0.997890,0.997898,97.70,0.997483,0.996737,97.62,0.998016,0.998017,97.73
185,575.39,0.997899,0.997905,97.71,0.997464,0.996685,97.65,0.998024,0.998028,97.75
186,586.52,0.997907,0.997915,97.71,0.997429,0.996480,97.66,0.998054,0.998057,97.75
187,570.59,0.997905,0.997912,97.71,0.997480,0.996674,97.65,0.998054,0.998060,97.76
188,567.93,0.997907,0.997913,97.71,0.997408,0.996456,97.65,0.998048,0.998054,97.75
189,558.95,0.997917,0.997924,97.71,0.997538,0.996805,97.66,0.998063,0.998060,97.76
190,560.96,0.997911,0.997917,97.71,0.997420,0.996471,97.66,0.998039,0.998040,97.74
191,557.97,0.997917,0.997923,97.71,0.996768,0.995613,97.38,0.997564,0.997555,97.54
192,565.76,0.997913,0.997920,97.71,0.997539,0.996857,97.64,0.998028,0.998031,97.75
193,582.64,0.997922,0.997929,97.71,0.997519,0.996782,97.65,0.998038,0.998038,97.75
194,553.73,0.997917,0.997924,97.71,0.997476,0.996686,97.64,0.998045,0.998042,97.76
195,562.31,0.997923,0.997929,97.72,0.997499,0.996796,97.60,0.997992,0.997992,97.72
196,547.58,0.997917,0.997923,97.72,0.997495,0.996714,97.62,0.998038,0.998038,97.75
197,556.21,0.997933,0.997939,97.72,0.997472,0.996712,97.64,0.998026,0.998031,97.74
198,576.73,0.997917,0.997923,97.71,0.997564,0.996871,97.64,0.998035,0.998035,97.73
199,590.61,0.997930,0.997936,97.72,0.997390,0.996375,97.64,0.998058,0.998058,97.77
