53,154.87,0.997625,0.913876,95.02,0.998301,0.931790,95.71,0.998361,0.945590,95.58
54,155.80,0.997576,0.911009,95.00,0.996961,0.938437,94.83,0.997671,0.949259,94.59
55,160.49,0.997300,0.908349,94.65,0.996802,0.933432,94.65,0.997473,0.940427,94.52
56,156.21,0.997492,0.911612,94.79,0.997208,0.912438,95.09,0.997805,0.934372,94.94
57,161.13,0.997752,0.918270,95.11,0.996548,0.925499,93.87,0.997299,0.935578,93.77
58,156.48,0.997741,0.916228,95.12,0.997354,0.920280,95.27,0.998018,0.936183,95.10
59,157.63,0.997742,0.913785,95.16,0.997075,0.935996,95.04,0.997767,0.942262,94.96
60,157.92,0.997760,0.915971,95.17,0.997269,0.913809,95.13,0.997848,0.932437,95.03
61,159.34,0.997806,0.914964,95.20,0.997390,0.922149,95.52,0.998096,0.943070,95.43
62,162.45,0.997736,0.914659,95.19,0.997432,0.947586,95.65,0.998033,0.951288,95.51
63,161.06,0.997771,0.916380,95.19,0.997148,0.935085,95.05,0.997708,0.938580,94.92
64,154.26,0.997799,0.915896,95.21,0.998123,0.947022,95.31,0.998227,0.951474,95.06
65,154.84,0.997763,0.916229,95.16,0.997076,0.936182,94.85,0.997810,0.942466,94.73
66,155.43,0.997594,0.914609,94.99,0.997113,0.936597,95.19,0.997950,0.947475,95.07
67,155.00,0.997713,0.916527,95.05,0.997540,0.942201,95.64,0.998158,0.951781,95.40
68,157.33,0.997613,0.912352,94.93,0.997629,0.947641,95.79,0.998218,0.957546,95.57
69,161.23,0.997701,0.915738,95.13,0.997450,0.928395,95.43,0.998053,0.947016,95.27
70,159.56,0.997572,0.913728,94.94,0.997419,0.940186,95.35,0.998048,0.952636,95.21
71,158.61,0.997873,0.917200,95.30,0.997289,0.935986,95.41,0.998000,0.949067,95.26
72,155.16,0.997731,0.918543,95.14,0.997530,0.944960,95.66,0.998142,0.945238,95.45
73,155.73,0.997678,0.914773,95.06,0.997316,0.941032,95.43,0.998089,0.954693,95.30
74,154.49,0.997513,0.914753,95.08,0.994985,0.895215,92.16,0.994986,0.899392,91.91
75,155.14,0.997545,0.915759,94.90,0.997238,0.932055,95.09,0.997819,0.945037,94.99
76,155.16,0.997733,0.917817,95.14,0.997227,0.928376,95.19,0.997809,0.943639,95.04
77,155.06,0.997763,0.918689,95.17,0.998300,0.935943,95.48,0.998214,0.946694,95.32
78,162.34,0.997815,0.918527,95.22,0.994637,0.917589,95.65,0.998160,0.940690,95.50
79,155.60,0.997841,0.918129,95.30,0.997496,0.933309,95.53,0.998119,0.946424,95.39
80,159.43,0.997734,0.917817,95.22,0.997412,0.944605,95.33,0.998021,0.949521,95.14
81,161.29,0.997708,0.919475,95.05,0.997546,0.944003,95.58,0.998147,0.958855,95.46
82,159.21,0.997762,0.919000,95.17,0.997306,0.947253,95.40,0.997974,0.949644,95.21
83,155.74,0.997836,0.917029,95.24,0.997687,0.933187,95.82,0.998274,0.954293,95.61
84,156.81,0.997853,0.920386,95.30,0.997419,0.931405,95.50,0.998031,0.945235,95.37
85,160.68,0.997918,0.918916,95.35,0.996994,0.945006,95.57,0.995978,0.952348,95.39
86,155.51,0.997863,0.917541,95.32,0.997342,0.934002,94.24,0.997252,0.940634,93.96
87,156.13,0.997857,0.919904,95.33,0.997667,0.943352,95.65,0.998215,0.952970,95.50
88,154.88,0.997896,0.920920,95.37,0.997950,0.939261,95.05,0.997952,0.951594,94.85
89,154.54,0.997910,0.918665,95.38,0.997459,0.951555,95.68,0.998240,0.959030,95.54
90,154.54,0.997949,0.921771,95.43,0.997491,0.929130,94.86,0.997655,0.937837,94.67
91,155.94,0.997998,0.921925,95.49,0.998547,0.955477,95.95,0.998514,0.957593,95.78
92,156.38,0.998058,0.925553,95.53,0.998377,0.957290,95.71,0.998325,0.956528,95.66
93,156.12,0.998071,0.924992,95.56,0.997184,0.912632,95.28,0.997671,0.940257,95.13
94,157.62,0.998058,0.923392,95.52,0.997295,0.945325,94.92,0.997828,0.950516,94.74
95,158.99,0.998046,0.924935,95.55,0.997800,0.949482,96.02,0.998457,0.961914,95.91
96,162.63,0.998038,0.923223,95.58,0.996785,0.930269,95.36,0.995805,0.941861,95.14
97,160.01,0.998044,0.925825,95.57,0.991663,0.869355,89.59,0.991516,0.877910,89.36
98,160.48,0.998057,0.926566,95.58,0.997840,0.947098,95.98,0.998412,0.963378,95.83
99,157.49,0.997879,0.925402,95.49,0.998317,0.943617,95.52,0.998217,0.955256,95.37
100,155.41,0.997937,0.922733,95.43,0.998431,0.938205,95.89,0.998390,0.950485,95.69
101,161.70,0.998018,0.923591,95.47,0.997726,0.941862,95.96,0.998381,0.954741,95.85
102,159.30,0.998019,0.923635,95.52,0.997622,0.949878,95.59,0.998180,0.944179,95.42
103,156.33,0.998083,0.925830,95.57,0.997862,0.947971,95.98,0.998363,0.943909,95.88
104,154.33,0.998034,0.925999,95.52,0.997791,0.947168,95.93,0.998361,0.958157,95.84
105,155.51,0.998055,0.925687,95.56,0.997532,0.952738,95.89,0.998300,0.957365,95.80
106,154.73,0.998063,0.924943,95.57,0.997801,0.955306,95.95,0.998428,0.960562,95.78
107,156.06,0.998113,0.927916,95.62,0.997558,0.937957,95.59,0.998244,0.940764,95.45
108,161.88,0.998105,0.928147,95.61,0.997678,0.940553,95.58,0.998174,0.953186,95.40
109,155.97,0.998050,0.926561,95.60,0.998028,0.949717,95.23,0.998128,0.954553,95.00
110,159.51,0.998133,0.929077,95.63,0.997600,0.956126,95.64,0.998211,0.957789,95.54
111,154.20,0.998180,0.928279,95.66,0.998540,0.951406,95.93,0.998490,0.959575,95.80
112,156.12,0.998162,0.929012,95.68,0.997937,0.960603,96.16,0.998559,0.962435,96.00
113,157.78,0.998194,0.930676,95.69,0.998413,0.955955,95.29,0.998339,0.958348,95.11
114,158.58,0.998013,0.931776,95.69,0.998563,0.943947,96.03,0.998536,0.951243,95.92
115,155.80,0.998198,0.930599,95.73,0.998633,0.964906,96.18,0.998508,0.965912,96.04
116,157.95,0.998214,0.932058,95.74,0.996430,0.955389,95.77,0.996004,0.955775,95.60
117,155.62,0.998181,0.933092,95.74,0.998578,0.956507,95.98,0.998539,0.962643,95.86
118,155.62,0.998203,0.930284,95.75,0.998222,0.953378,95.41,0.998104,0.961769,95.30
119,154.78,0.997992,0.926633,95.53,0.997803,0.950637,95.91,0.998371,0.956491,95.86
120,155.16,0.998191,0.932355,95.67,0.997907,0.942984,96.13,0.998527,0.954506,96.08
121,160.30,0.998277,0.932781,95.82,0.998621,0.962291,96.09,0.998569,0.960924,95.92
122,157.06,0.998236,0.934507,95.77,0.997406,0.956751,96.03,0.996376,0.964694,95.90
123,156.37,0.998268,0.933158,95.78,0.997820,0.954764,95.95,0.998359,0.959552,95.81
124,159.18,0.998251,0.935487,95.81,0.998679,0.953039,96.20,0.998617,0.960441,96.06
125,162.79,0.998277,0.935098,95.84,0.997159,0.933223,93.85,0.997052,0.945228,93.69
126,161.33,0.998117,0.935178,95.84,0.998138,0.959762,95.22,0.998070,0.962044,94.98
127,155.31,0.998304,0.935205,95.87,0.998690,0.960382,96.13,0.998655,0.960404,95.94
128,158.75,0.998243,0.936874,95.87,0.997962,0.956649,96.26,0.998509,0.961290,96.22
129,164.79,0.998260,0.935859,95.86,0.997962,0.965945,96.29,0.998481,0.964948,96.20
130,158.21,0.998305,0.934252,95.87,0.998001,0.955353,96.26,0.998542,0.966670,96.17
131,161.09,0.998288,0.934760,95.87,0.997873,0.958202,96.13,0.998445,0.960445,96.05
132,162.01,0.998303,0.936521,95.90,0.998706,0.961566,96.18,0.998547,0.965792,96.02
133,159.37,0.998243,0.935677,95.90,0.997980,0.947413,96.27,0.998588,0.961898,96.17
134,157.70,0.998341,0.939637,95.91,0.997997,0.946320,96.37,0.998607,0.959395,96.24
135,160.71,0.998329,0.937304,95.94,0.998679,0.951443,96.18,0.998570,0.965277,96.00
136,156.00,0.998348,0.937179,95.94,0.997808,0.961111,95.91,0.998417,0.963953,95.88
137,155.55,0.998382,0.938061,95.95,0.997954,0.954135,96.28,0.998489,0.964260,96.16
138,155.75,0.998367,0.939662,95.98,0.998409,0.962027,95.78,0.998365,0.964928,95.57
139,155.86,0.998377,0.938266,95.97,0.998553,0.944723,96.05,0.998550,0.957370,95.91
140,154.70,0.998399,0.937113,96.00,0.997951,0.960067,96.16,0.998546,0.967174,96.07
141,155.64,0.998393,0.940065,96.00,0.998623,0.963052,96.01,0.998541,0.964863,95.84
142,156.13,0.998349,0.938304,96.01,0.997757,0.941485,95.89,0.998210,0.957158,95.72
143,155.38,0.998398,0.938611,96.04,0.997983,0.965997,96.33,0.998482,0.969277,96.17
144,161.29,0.998402,0.943099,96.04,0.997948,0.954269,96.27,0.998565,0.964202,96.18
145,160.06,0.998408,0.940662,96.04,0.998636,0.943364,96.06,0.998594,0.963379,95.83
146,158.58,0.998398,0.938591,96.03,0.998052,0.947068,96.41,0.998664,0.963645,96.27
147,157.65,0.998443,0.939104,96.06,0.997945,0.950837,96.40,0.998602,0.959383,96.30
148,162.63,0.998222,0.935782,95.80,0.998287,0.934406,95.45,0.998276,0.949464,95.29
149,157.94,0.998145,0.930890,95.72,0.997911,0.957575,96.10,0.998499,0.963298,95.95
150,159.45,0.998302,0.936145,95.88,0.997928,0.961044,96.23,0.998515,0.965692,96.04
151,157.94,0.998262,0.937490,95.90,0.997948,0.952469,96.21,0.998524,0.964699,96.10
152,156.91,0.998349,0.938126,95.94,0.997999,0.953319,96.37,0.998568,0.963639,96.20
153,155.87,0.998378,0.938820,95.99,0.997989,0.949480,96.35,0.998574,0.960795,96.23
154,156.34,0.998332,0.939288,96.00,0.997990,0.950471,96.34,0.998591,0.959258,96.24
155,154.70,0.998396,0.941139,96.03,0.997980,0.965260,96.36,0.998584,0.967470,96.20
156,156.03,0.998345,0.940899,96.04,0.998435,0.962732,95.82,0.998373,0.960830,95.66
157,156.22,0.998417,0.941769,96.04,0.998664,0.963648,96.14,0.998614,0.966355,95.93
158,160.99,0.998418,0.942506,96.09,0.997797,0.943199,95.05,0.997706,0.949780,94.80
159,155.83,0.998422,0.942874,96.08,0.998858,0.967456,96.51,0.998815,0.967720,96.35
160,155.23,0.998466,0.942861,96.09,0.998319,0.956058,95.65,0.998217,0.958655,95.48
161,159.06,0.998443,0.943565,96.11,0.998580,0.963086,96.04,0.998492,0.965068,95.89
162,162.78,0.998463,0.945846,96.13,0.998814,0.966284,96.44,0.998766,0.968170,96.28
163,160.13,0.998484,0.942687,96.16,0.998046,0.953002,95.38,0.998019,0.954384,95.12
164,161.27,0.998483,0.945335,96.16,0.998099,0.967087,96.52,0.998669,0.970001,96.42
165,159.03,0.998509,0.944127,96.19,0.998850,0.968854,96.54,0.998687,0.968957,96.40
166,160.92,0.998482,0.944648,96.21,0.998832,0.958917,96.46,0.998754,0.965415,96.25
167,157.95,0.998538,0.945553,96.23,0.998132,0.973111,96.54,0.998688,0.971198,96.39
168,156.79,0.998555,0.945522,96.24,0.998159,0.946339,95.38,0.998076,0.949633,95.14
169,159.79,0.998552,0.946685,96.24,0.998227,0.969910,96.65,0.998748,0.969848,96.51
170,157.63,0.998535,0.946704,96.27,0.998129,0.969367,96.57,0.998687,0.971040,96.47
171,157.43,0.998535,0.944982,96.28,0.998143,0.969520,96.63,0.998733,0.967992,96.46
172,157.13,0.998570,0.946052,96.28,0.998957,0.968680,96.65,0.998867,0.971036,96.52
173,159.16,0.998601,0.945731,96.30,0.998944,0.969427,96.62,0.998886,0.969031,96.50
174,156.62,0.998588,0.946499,96.31,0.998163,0.969412,96.66,0.998744,0.971597,96.49
175,156.69,0.998591,0.947459,96.32,0.998014,0.969643,96.36,0.998571,0.970663,96.20
176,159.23,0.998565,0.948437,96.32,0.998155,0.968416,96.65,0.998737,0.971464,96.52
177,157.00,0.998618,0.946314,96.33,0.998735,0.969989,96.68,0.998860,0.971898,96.54
178,161.96,0.998590,0.947038,96.33,0.998156,0.968959,96.67,0.998743,0.970057,96.53
179,157.70,0.998605,0.946063,96.36,0.998167,0.968500,96.68,0.998716,0.972768,96.52
180,159.84,0.998617,0.949556,96.36,0.998180,0.971481,96.63,0.998747,0.972290,96.52
181,157.44,0.998623,0.947734,96.36,0.998186,0.969353,96.73,0.998762,0.974539,96.59
182,158.37,0.998617,0.948020,96.36,0.998081,0.956991,95.48,0.998038,0.955674,95.21
183,156.73,0.998635,0.950870,96.37,0.998179,0.969740,96.70,0.998746,0.971493,96.55
184,159.98,0.998635,0.948185,96.38,0.998188,0.971725,96.74,0.998767,0.972751,96.56
185,161.59,0.998646,0.949763,96.38,0.998182,0.971414,96.69,0.998751,0.972596,96.55
186,162.03,0.998650,0.950083,96.39,0.998208,0.970370,96.70,0.998759,0.972038,96.56
187,157.95,0.998653,0.949124,96.41,0.998182,0.971036,96.72,0.998762,0.972224,96.57
188,157.08,0.998656,0.949261,96.40,0.998179,0.969493,96.72,0.998759,0.972777,96.57
189,157.06,0.998636,0.948646,96.40,0.998197,0.970797,96.72,0.998768,0.972710,96.58
190,159.03,0.998638,0.950459,96.40,0.998203,0.971371,96.73,0.998768,0.973176,96.59
191,157.26,0.998668,0.947668,96.41,0.998198,0.970036,96.74,0.998761,0.972180,96.59
192,157.60,0.998662,0.948703,96.42,0.998176,0.970487,96.74,0.998755,0.972343,96.58
193,159.88,0.998646,0.946811,96.42,0.998334,0.970643,96.68,0.998776,0.971859,96.53
194,157.16,0.998645,0.949961,96.43,0.998919,0.968640,96.70,0.998888,0.972708,96.53
195,160.24,0.998649,0.950335,96.42,0.998840,0.970366,96.74,0.998889,0.972119,96.57
196,158.41,0.998676,0.950172,96.41,0.998184,0.970360,96.73,0.998763,0.971594,96.56
197,156.95,0.998644,0.951009,96.43,0.998200,0.970015,96.73,0.998779,0.971852,96.57
198,157.80,0.998624,0.950339,96.43,0.998189,0.971850,96.74,0.998767,0.973206,96.57
199,157.25,0.998652,0.949298,96.44,0.998209,0.970588,96.74,0.998772,0.972757,96.59
